Date,Price,Open,High,Low,Vol,Forecasted_Volatility
2014-10-15,0.5931891394385642,0.5946729479978258,0.5459097080787509,0.6293653773939166,0.1104210242656777,0.01799919102689606
2014-10-16,0.5995398067188219,0.5757383583982606,0.5406483367277665,0.6254224558768305,0.0186195126332944,0.01632316562661749
2014-10-17,0.6150943396226415,0.6033701757564777,0.5605057705363204,0.6525535110777319,0.35935274416456,0.016185715136858198
2014-10-20,0.6080994017487344,0.6020112339191883,0.5550746775288528,0.6424145700337964,0.3171733244363459,0.014926019550635477
2014-10-21,0.6156465715600552,0.5909585069759015,0.5532926001357773,0.6488922268118662,0.3310192611223036,0.013951683652862467
2014-10-22,0.6017487344684767,0.6030077912665338,0.5582145281737949,0.6429778445362373,0.3392575292894814,0.014199130214138893
2014-10-23,0.6212609295904279,0.5871534698314912,0.5592328581126952,0.6396920766053323,0.3933708888860373,0.0155242244880363
2014-10-24,0.6148182236539346,0.6059068671860846,0.5557535641547862,0.6506759294029291,0.2666401468002926,0.01437036866094466
2014-10-27,0.612057063966866,0.5995651386120674,0.551255940257977,0.6437288772061585,0.2925868418688806,0.013089762326372984
2014-10-28,0.6138978370915784,0.5943105635078819,0.5523591310251188,0.648704468644386,0.2546292137715099,0.011960226301898311
2014-10-29,0.623930050621261,0.5997463308570393,0.5655974202308215,0.65790461885092,0.3123484197153819,0.011810811850182568
2014-10-30,0.6158306488725264,0.6072658090233739,0.55846911065852,0.6546188509200149,0.2456723427735502,0.011453987422888355
2014-10-31,0.6123331799355729,0.5990215618771517,0.551255940257977,0.6441982726248591,0.2886473584929871,0.010670650447749163
2014-11-03,0.6023930050621261,0.5974814277948903,0.5525288526816022,0.6386594066841907,0.3179047594605346,0.010946992346276236
2014-11-04,0.5843534284399446,0.5826236637071933,0.5358112695179905,0.6205407435223432,0.4019556262751992,0.013080724567651704
2014-11-05,0.5855499309710078,0.5696684181917014,0.535980991174474,0.6163161847540367,0.4671175043950262,0.011938584259631737
2014-11-06,0.5847215830648872,0.5725674941112521,0.5259674134419552,0.6202591062711228,0.2878902590819849,0.010987957086915892
2014-11-07,0.589599631845375,0.568671860844356,0.5309742023082146,0.6212917761922643,0.2502406036263778,0.010370072503168142
2014-11-10,0.579935572940635,0.5740170320710275,0.5403937542430414,0.6186631618475403,0.281640980892864,0.01060390387504842
2014-11-11,0.5737689829728486,0.5637796702301142,0.5184147997284453,0.60533233195644,0.2733128873718384,0.010241448218418854
2014-11-12,0.5618959963184537,0.5558072114513499,0.5122199592668025,0.5983852797596695,0.1484556455234893,0.01104961447094903
2014-11-13,0.5392544868844915,0.5442109077731474,0.4999151391717583,0.5806421329327826,0.0274095651169654,0.014566430226030325
2014-11-14,0.5529682466635987,0.5233737996013771,0.4960964019008825,0.5705970709725874,0.3428505434433908,0.014401223449387424
2014-11-17,0.5520478601012425,0.5399528900163073,0.4948234894772573,0.5816748028539241,0.2420793286196409,0.013091442349156303
2014-11-18,0.5443166129774505,0.5355136800144955,0.4977936184657162,0.584209538114908,0.2683468285233994,0.012416311043034657
2014-11-19,0.5409111826967326,0.530077912665338,0.493550577053632,0.5826135936913256,0.316595875733039,0.011495114346779205
2014-11-20,0.5522319374137137,0.527813009603189,0.4977936184657162,0.5781073976717988,0.2642790232134379,0.011635063489030987
2014-11-21,0.5617119190059825,0.5440297155281755,0.5118805159538358,0.5922831393165602,0.339000885421345,0.011479349328229985
2014-11-24,0.5554532903819605,0.5490125022649032,0.5054310930074677,0.595381149079985,0.1934068190275763,0.0109141953217532
2014-11-25,0.5430280717901518,0.5394999094038776,0.5019517990495587,0.5827074727750656,0.3290174389508398,0.011531815562052973
2014-11-26,0.5376898297284859,0.5289001630730206,0.4885437881873727,0.575666541494555,0.2589023341759807,0.010945515908533826
2014-11-27,0.4901058444546708,0.5209277042942563,0.476663272233537,0.5188696958317687,0.3133878273813343,0.02384955712153455
2014-11-28,0.4677404509894156,0.4772603732560246,0.442294636795655,0.5050694705219677,0.3356901795223857,0.023703126502730192
2014-12-01,0.4897376898297285,0.455245515491937,0.4389850644942294,0.4839466766804355,0.4740468888347085,0.022961140937130354
2014-12-02,0.4713299585826047,0.476626200398623,0.4390699253224711,0.5108899737138566,0.3234867635925008,0.022206547601915295
2014-12-03,0.4656235618959963,0.4624932052908136,0.4257467752885268,0.5024408561772437,0.3136573034428774,0.01999291175117629
2014-12-04,0.463046479521399,0.455245515491937,0.418448744059742,0.4959631993991739,0.2439656610504433,0.01797833603155824
2014-12-05,0.4578002761159686,0.4496285558978076,0.4118295994568907,0.4892977844536237,0.251010535230787,0.01636023113419627
2014-12-08,0.4312931431201103,0.4429244428338468,0.4030889341479973,0.4689260232820128,0.245402866712007,0.019040769437759404
2014-12-09,0.4372756557754257,0.4176481246602646,0.3882382892057027,0.4629177619226436,0.2439271644702229,0.017243181371278983
2014-12-10,0.4133456051541646,0.4199130277224135,0.3824677528852681,0.4466766804355989,0.319791091891337,0.01911245958341483
2014-12-11,0.40819144040497,0.403786917919913,0.372029871011541,0.4418888471648516,0.2376522218942884,0.017321287375862495
2014-12-12,0.3913483663138518,0.3905598840369633,0.3595553292600135,0.4259294029290273,0.1969228400210448,0.017525636798435194
2014-12-15,0.3840773124712379,0.374161985867005,0.3560760353021045,0.415133308298911,0.1378947503496772,0.01615702402617764
2014-12-16,0.3730326737229636,0.3691791991302773,0.3370672097759674,0.3991738640630867,0.0247276366949402,0.015524596292947198
2014-12-17,0.3851817763460653,0.3623844899438304,0.3573489477257298,0.4011453248216297,0.3896110562178393,0.014954801660354117
2014-12-18,0.3676023930050621,0.37180648668237,0.3598947725729803,0.4054637626736763,0.377856767057193,0.01576294613220552
2014-12-19,0.3870225494707777,0.3619315093314007,0.3510692464358451,0.4043372136687945,0.2844127346687369,0.016661303649221595
2014-12-22,0.375333640128854,0.3813190795433956,0.3536999321113374,0.4117536612842658,0.2506897303956165,0.01598687811513005
2014-12-23,0.3898757478140818,0.365464758108353,0.3466564833672777,0.4117536612842658,0.2045836594849157,0.015871960403105997
2014-12-24,0.3765301426599171,0.3780576191339011,0.3430074677528852,0.4073413443484791,0.1388956614354091,0.015605451084503813
2014-12-26,0.3692590888173033,0.3650117774959232,0.3367277664630006,0.4058392790086368,0.0620436551219699,0.014472224969720303
2014-12-29,0.3548090197883111,0.3601195868816815,0.3321452817379497,0.3885655276004506,0.1984883676166767,0.014786411401285709
2014-12-30,0.3549930971007823,0.3445370538140968,0.3148336727766463,0.3826511453248216,0.1972051482759948,0.013402029754240565
2014-12-31,0.349746893695352,0.3392824787099112,0.3088085539714867,0.3739203905369883,0.1895443288121238,0.012498020331244386
2015-01-02,0.3413713759779107,0.3453524189164705,0.3161065852002716,0.3708223807735635,0.2278355939380718,0.01208113267801042
2015-01-05,0.3109065807639208,0.3293169052364559,0.2970977596741344,0.3443484791588433,0.3714406703537836,0.017743735474912647
2015-01-06,0.2924068108605614,0.3016850878782389,0.2741853360488798,0.3242583552384529,0.43430558585379,0.018158630839519768
2015-01-07,0.2928670041417395,0.2831128827686175,0.2592498302783436,0.3161847540368006,0.4078712674357427,0.016322150257898436
2015-01-08,0.2911182696732627,0.2822975176662439,0.2598438560760353,0.3175929402929027,0.3118094675922955,0.01477009825861022
2015-01-09,0.2832949838932351,0.2840188439934771,0.2558553971486762,0.3090499436725498,0.36608964570314,0.013865640314445765
2015-01-12,0.2586286240220892,0.2720601558253307,0.2434657162253903,0.2927149831017649,0.2867866904489984,0.016871942261878367
2015-01-13,0.2508973768982973,0.2460590686718608,0.2206381534283774,0.2742208036049568,0.2664348317057834,0.01567181267416435
2015-01-14,0.2702254947077772,0.2440659539771698,0.2369314324507807,0.2779759669545625,0.1564372698225307,0.01633905622485207
2015-01-15,0.2608375517717441,0.260735640514586,0.2488968092328581,0.2912129177619226,0.0224563384619333,0.015358098525421252
2015-01-16,0.2838472158306488,0.2568400072476898,0.2471147318397827,0.3012579797221179,0.3760602599802384,0.017351933675308753
2015-01-19,0.2716060745513116,0.273600289907592,0.2466055668703326,0.3069846038302666,0.1364575446881135,0.01658791650560344
2015-01-20,0.2637827887712839,0.262819351331763,0.2392226748133062,0.2985354862936538,0.332546292137715,0.015327333296332318
2015-01-21,0.2733548090197883,0.2572023917376336,0.2401561439239647,0.3025722868944799,0.3441850915576999,0.014419512321646864
2015-01-22,0.2686608375517718,0.2600108715346984,0.2474541751527495,0.3007885843034172,0.411964737132518,0.013279994647858532
2015-01-23,0.2711458812701334,0.2646312737814822,0.24193822131704,0.3057641757416447,0.3142732487264048,0.012158013124661245
2015-01-26,0.2653474459272894,0.2596484870447545,0.2376103190767142,0.2965640255351107,0.3091917001373044,0.011486214178415327
2015-01-27,0.2786010124252186,0.2568400072476898,0.243550577053632,0.2975028163725122,0.3197012665374892,0.012074332363515034
2015-01-28,0.2682006442705936,0.2645406776589962,0.2412593346911065,0.303323319564401,0.3525260172721323,0.012063306898115503
2015-01-29,0.2742751955821445,0.2608262366370719,0.2372708757637474,0.3040743522343222,0.3030964082690654,0.011402053016799814
2015-01-30,0.3098021168890934,0.2649936582714259,0.2697725729803123,0.3077356365001877,0.4293523591987578,0.018862628183636067
2015-02-02,0.3260009203865623,0.2969740895089691,0.2913272233537,0.3326135936913256,0.5153922159914794,0.01847850462806179
2015-02-03,0.3550851357570179,0.3179923899257112,0.320010183299389,0.3648141194141945,0.5314581221368169,0.02137751424854916
2015-02-04,0.3205706396686608,0.3378329407501359,0.3120332654446708,0.3522343221930154,0.4610735413004144,0.024401790091139783
2015-02-05,0.342751955821445,0.316180467475992,0.3104209097080788,0.3481975215921893,0.434228592693349,0.023957928493497337
2015-02-06,0.3540727105384261,0.3337561152382678,0.3205193482688391,0.3823695080736011,0.3245005068716395,0.021858883399187266
2015-02-09,0.3590427979751496,0.3445370538140968,0.3251866938221317,0.3879083740142696,0.2734412093059066,0.019694633745701948
2015-02-10,0.3414634146341463,0.3432687080992934,0.3163611676849966,0.3767367630491925,0.2011317994584814,0.019293890806643392
2015-02-11,0.3251725724804417,0.3343902880956696,0.3030380176510523,0.3560833646263611,0.1493410668685598,0.01882836841567958
2015-02-12,0.3471698113207546,0.3190795433955427,0.3072810590631365,0.3636875704093127,0.0202492011959604,0.019332827221269715
2015-02-13,0.3883110906580764,0.3566769342272151,0.3435166327223353,0.4046188509200149,0.4470351217133544,0.02512068401919184
2015-02-16,0.3872066267832489,0.3767892734190977,0.35030549898167,0.4199211415696582,0.2192251921620962,0.02238876278101755
2015-02-17,0.3976069949378739,0.3785105997463309,0.3539545145960624,0.415790461885092,0.3561446958128553,0.0206417080042383
2015-02-18,0.3791992636907501,0.3841275593404603,0.3493720298710115,0.4062147953435974,0.2870176699303212,0.02025641240774489
2015-02-19,0.3762540266912103,0.3591230295343359,0.336897488119484,0.3926023282012767,0.3893672445431097,0.018193440827524096
2015-02-20,0.3763460653474458,0.3651023736184092,0.338255261371351,0.4115659031167855,0.2840149366731255,0.016350282828414803
2015-02-23,0.3641969627243442,0.3660083348432688,0.3341819416157502,0.3979534359744648,0.3441722593642931,0.015771991532479532
2015-02-24,0.3619880349746893,0.3550462040224679,0.3310420909708078,0.395418700713481,0.3145042282077275,0.014297522863332147
2015-02-25,0.3893235158766682,0.3519659358579453,0.3471656483367278,0.3983289523094254,0.3583005043052009,0.01763057399169141
2015-02-26,0.3747814081914403,0.3800507338285922,0.3508146639511201,0.4100638377769432,0.3349459123047902,0.017138010109435414
2015-02-27,0.3980671882190519,0.3700851603551368,0.3525118805159538,0.4180435598948554,0.3266948119442056,0.018723013681975924
2015-03-02,0.3700874367234238,0.3859394817901794,0.3497114731839783,0.4070597070972587,0.3665387724723787,0.021066218290044632
2015-03-03,0.3837091578462954,0.3632904511686901,0.3438560760353021,0.4117536612842658,0.3610337615008533,0.019824983607003323
2015-03-04,0.3793833410032213,0.3709911215799965,0.3364731839782756,0.4082801351858806,0.3337781827047698,0.017921421890120796
2015-03-05,0.378739070409572,0.3687262185178475,0.3418194161575016,0.4140067592940293,0.2754943602509977,0.016112295347316893
2015-03-06,0.3718361711919006,0.3700851603551368,0.3395281737949762,0.4054637626736763,0.2323268616304585,0.014905483169794528
2015-03-09,0.3607915324436263,0.3598477985142236,0.3286659877800407,0.398047315058205,0.2493936788615278,0.014433240623919687
2015-03-10,0.3410952600092038,0.3485232832034789,0.3176340801086219,0.3768306421329327,0.2455440208394821,0.01593454165215624
2015-03-11,0.3516797054763,0.3311288276861751,0.3110997963340123,0.3749530604581299,0.2253718128039625,0.015036505773839009
2015-03-12,0.3474459272894615,0.3444464576916108,0.3183978275627971,0.3804919263987982,0.16592026075017,0.013795921394099029
2015-03-13,0.3252646111366774,0.3363834027903606,0.3064324507807197,0.3609650769808487,0.1073541300414479,0.015989108773768086
2015-03-16,0.3139438564196962,0.3126472186990396,0.283010862186015,0.3428464138190011,0.0195177661717717,0.015398417160819976
2015-03-17,0.3145881270133456,0.309838738901975,0.2808044806517312,0.3435035674051822,0.3077929910559612,0.01392901330488022
2015-03-18,0.3366774045098941,0.3024098568581265,0.3016802443991854,0.3445362373263236,0.3362162994520653,0.015898456293573743
2015-03-19,0.3230556833870225,0.3286827323790542,0.2962491513917176,0.3560833646263611,0.2684751504574676,0.01559151226649991
2015-03-20,0.3312471237919926,0.3131001993114695,0.2917515274949084,0.352703717611716,0.2389867700085975,0.014593494380923965
2015-03-23,0.3367694431661298,0.3201666968653742,0.2961642905634759,0.3580548253849042,0.2453643701317866,0.013418017749066157
2015-03-24,0.3293143120110446,0.3255118680920457,0.301255940257977,0.3649079984979346,0.2528583710813689,0.012663808649263185
2015-03-25,0.3419236079153244,0.3188077550280849,0.3044806517311609,0.3634998122418325,0.3280036956717012,0.012848016706346334
2015-03-26,0.3668660837551771,0.3302228664613155,0.3266293279022403,0.3785204656402553,0.4291598762976555,0.016091664228290017
2015-03-27,0.341279337321675,0.3539590505526364,0.3203496266123558,0.3752346977093503,0.2867096972885575,0.01836948632008036
2015-03-30,0.3401748734468476,0.3266896176843632,0.3000678886625934,0.3681937664288396,0.2818976247610004,0.016504327205283192
2015-03-31,0.3293143120110446,0.3298604819713717,0.2973523421588595,0.3636875704093127,0.3054831962427337,0.01580898753133967
2015-04-01,0.3476300046019328,0.3196231201304584,0.3088934147997284,0.3634998122418325,0.3291072643046875,0.016372040368826273
2015-04-02,0.3278416935112748,0.3335749229932959,0.3054141208418194,0.3569282763800225,0.3702601085603562,0.017301837928055945
2015-04-06,0.3570179475379659,0.3196231201304584,0.313560760353021,0.3670672174239578,0.162160428081972,0.020339622003758745
2015-04-07,0.3660377358490566,0.3433593042217793,0.3223014256619144,0.3852797596695456,0.3031990658163199,0.018606236591618832
2015-04-08,0.3333640128854118,0.3478891103460771,0.3176340801086219,0.3705407435223432,0.3209716536847643,0.021969899638681557
2015-04-09,0.342751955821445,0.3279579633991666,0.311693822131704,0.3754224558768306,0.2237677886281102,0.020044851858626877
2015-04-10,0.3547169811320754,0.3346620764631275,0.3125424304141209,0.3780510702215546,0.1760961901217775,0.018595918328342027
2015-04-13,0.3552692130694892,0.3453524189164705,0.3245926680244398,0.3894104393541119,0.1525619474136714,0.01669946949920076
2015-04-14,0.3598711458812701,0.3467113607537598,0.3220468431771894,0.3922268118663161,0.1364960412683339,0.015199593685093776
2015-04-15,0.3772664519098021,0.3518753397354593,0.3323150033944332,0.4014269620728501,0.0266268013191494,0.01576454069636498
2015-04-16,0.4109526000920386,0.3895633266896177,0.3705023761031908,0.4320315433721367,0.3760602599802384,0.020765917170372336
2015-04-17,0.4060745513115509,0.399710092408045,0.366683638832315,0.4409500563274502,0.2819104569544072,0.018678318221512672
2015-04-20,0.4060745513115509,0.3981699583257837,0.3658350305498982,0.4329703342095381,0.307164213579027,0.01677104283633542
2015-04-21,0.393465255407271,0.3951802862837471,0.35836727766463,0.4287457754412316,0.279587829947773,0.016195238310661875
2015-04-22,0.3994477680625862,0.3805037144410219,0.356754921928038,0.4263049192639879,0.2946656572007853,0.014826976206081536
2015-04-23,0.4189599631845374,0.3893821344446458,0.3758486082824168,0.4340968832144197,0.4187273030579116,0.015882720835695936
2015-04-24,0.4229176254026691,0.4063236093495199,0.3777155465037338,0.455313556139692,0.3324308023970537,0.014463986877775954
2015-04-27,0.4187758858720662,0.4128465301685088,0.3761031907671419,0.454562523469771,0.2429647499647114,0.013229058508293309
2015-04-28,0.4170271514035895,0.4062330132270338,0.3750848608282416,0.4498685692827637,0.2515494873538734,0.01209469778082722
2015-04-29,0.4280717901518638,0.4053270520021743,0.3855227427019687,0.452027788208787,0.3054190352756997,0.01207429849664495
2015-04-30,0.436723423838012,0.4142960681282841,0.3873048200950442,0.4636687945925648,0.2862220739390984,0.01171026972821506
2015-05-01,0.4337781868384721,0.4247146222141693,0.3873048200950442,0.4650769808486669,0.2423873012614046,0.010839945637588201
2015-05-04,0.4336861481822365,0.4212719695597029,0.3887474541751526,0.469113781449493,0.1537040126268783,0.010034376114231084
2015-05-05,0.4435342843994477,0.4206377967023011,0.3997793618465717,0.4708974840405557,0.3274904079354284,0.01027793442216187
2015-05-06,0.4458352508053381,0.4331400616053633,0.4102172437202986,0.4822568531731129,0.3802307228374545,0.009610806680161316
2015-05-07,0.4253106304647952,0.4300597934408408,0.4005431093007467,0.4617912129177619,0.3752903283758292,0.012831558384950545
2015-05-08,0.4239300506212609,0.4143866642507701,0.3804310930074678,0.4529665790461885,0.318443711583621,0.011752175918129066
2015-05-11,0.4195121951219511,0.4119405689436493,0.3772912423625254,0.4531543372136688,0.2593129643649989,0.011064894507203686
2015-05-12,0.4374597330878969,0.4065048015944917,0.3918024439918532,0.4571911378144949,0.234623824250279,0.012902720699150058
2015-05-13,0.4369995398067188,0.4296068128284109,0.3978275627970129,0.4734322193015395,0.154499608618101,0.011788428324410868
2015-05-14,0.4349746893695352,0.4225403152745064,0.3903598099117448,0.4719301539616973,0.0292060721939201,0.010863739318860104
2015-05-15,0.4369995398067188,0.4244428338467114,0.3878988458927359,0.4636687945925648,0.2639710505716742,0.010084195596130168
2015-05-18,0.4320294523699953,0.4258923718064867,0.395366598778004,0.4688321441982725,0.2538079533934735,0.009689412693501183
2015-05-19,0.411320754716981,0.4193694509874978,0.3827223353699932,0.4503379647014645,0.3245518356452668,0.013042366963667361
2015-05-20,0.4206166589967787,0.403968110164885,0.3724541751527496,0.4517461509575665,0.2694375649629791,0.012515543742656116
2015-05-21,0.4345144960883571,0.4075919550643233,0.3868805159538356,0.458599324070597,0.321420780454003,0.012869000385359802
2015-05-22,0.4237459733087897,0.4229932958869361,0.3848438560760353,0.4611340593315808,0.2362663450063519,0.012669616213505088
2015-05-25,0.4251265531523239,0.4136618952708825,0.3812797012898845,0.4575666541494554,0.0522398593591602,0.011603772900465078
2015-05-26,0.4085595950299125,0.4149302409856858,0.3768669382213171,0.444141945174615,0.2870561665105416,0.013144971653962868
2015-05-27,0.3932811780947998,0.3985323428157276,0.3681262729124236,0.4316560270371761,0.3293125793991966,0.013893520052384844
2015-05-28,0.3980671882190519,0.3832215981156007,0.3535302104548541,0.4248967330078859,0.3056115181768019,0.012748946501789647
2015-05-29,0.4254947077772665,0.3894727305671318,0.3779701289884589,0.4384153210664664,0.3567734732897894,0.016703831060998264
2015-06-01,0.4192360791532443,0.4139336836383404,0.3777155465037338,0.4531543372136688,0.2791643675653479,0.01529490060424029
2015-06-02,0.424850437183617,0.4076825511868093,0.3783944331296673,0.4562523469770935,0.3150046837505935,0.01410828581877844
2015-06-03,0.4092959042797974,0.4120311650661351,0.3743211133740666,0.446113405933158,0.3364986077070153,0.014664753583997164
2015-06-04,0.393005062126093,0.3978075738358398,0.3631194840461642,0.4299662035298535,0.3012742368052971,0.015218282446157444
2015-06-05,0.4047860101242522,0.3821344446457692,0.3576035302104549,0.4220803604956815,0.3188030129990119,0.01460181862735683
2015-06-08,0.3990796134376437,0.3910128646493931,0.3571792260692464,0.4364438603079233,0.2630214682595696,0.013540005789440389
2015-06-09,0.4192360791532443,0.3887479615872441,0.3728784792939579,0.4387908374014269,0.2860680876182165,0.015286005228491311
2015-06-10,0.4267832489645651,0.4089508969016127,0.3824677528852681,0.4590687194892977,0.2694375649629791,0.014217313255593115
2015-06-11,0.4213529682466636,0.4137524913933683,0.3799219280380177,0.4555013143071723,0.1450422820772754,0.013100415401380522
2015-06-12,0.4099401748734468,0.4074107628193514,0.3705023761031908,0.4478032294404807,0.1295794890220585,0.013012448410655426
2015-06-15,0.3983433041877589,0.3960862475086066,0.362101154107264,0.4342846413819001,0.0336845076928999,0.013063577331994095
2015-06-16,0.4083755177174413,0.3977169777133539,0.3659198913781398,0.4453623732632369,0.3584159940458623,0.012624885969296331
2015-06-17,0.4099401748734468,0.3959050552636347,0.3749151391717583,0.4376642883965452,0.4253230504690166,0.01155794533670729
2015-06-18,0.413529682466636,0.3971734009784382,0.3705872369314323,0.4455501314307172,0.2781762886730228,0.01076676536144781
2015-06-19,0.4021168890934192,0.4013408226127922,0.3671928038017651,0.4352234322193016,0.2768417405587137,0.011235378117270297
2015-06-22,0.4050621260929591,0.3865736546475811,0.360234215885947,0.4329703342095381,0.2771240488136637,0.010436380777389379
2015-06-23,0.4152784169351128,0.3923718064866824,0.3699932111337407,0.4391663537363874,0.3408102246917065,0.010611151174506225
2015-06-24,0.4064427059364933,0.4055082442471462,0.3713509843856075,0.4415133308298911,0.3284528224409398,0.010611208481715241
2015-06-25,0.4037735849056604,0.3949990940387752,0.3620162932790224,0.4387908374014269,0.2737363497542635,0.009916016239785113
2015-06-26,0.404325816843074,0.3935495560789999,0.3592158859470468,0.4367254975591438,0.271644702228952,0.009258953350691537
2015-06-29,0.3928209848136217,0.389110346077188,0.3536150712830957,0.4259294029290273,0.3414903309422679,0.010193226324457454
2015-06-30,0.4073630924988495,0.3793259648487045,0.3609979633401222,0.4293090499436726,0.3290815999178739,0.01141164288109677
2015-07-01,0.3928209848136217,0.3906504801594492,0.3569246435845213,0.4305294780322944,0.3415801562961157,0.012468289758271333
2015-07-02,0.3933732167510354,0.3806849066859938,0.3556517311608962,0.429684566278633,0.2637913998639787,0.011417395579634358
2015-07-03,0.3772664519098021,0.3789635803587606,0.3459775967413442,0.4143822756289897,0.1370734899716408,0.012930018089606303
2015-07-06,0.3424758398527381,0.3632904511686901,0.3284962661235574,0.3792714983101765,0.377856767057193,0.019685733072820833
2015-07-07,0.3453290381960423,0.3347526725856133,0.310081466395112,0.3672549755914382,0.4249509168602189,0.017659788417094025
2015-07-08,0.3471698113207546,0.3383765174850517,0.3094025797691786,0.3744836650394292,0.3858383913562345,0.015885482641729256
2015-07-09,0.3615278416935112,0.3370175756477623,0.3223014256619144,0.3851858805858054,0.3556570724633962,0.015693794170251813
2015-07-10,0.3626323055683387,0.3496104366733105,0.3256109979633401,0.3931656027037176,0.1975387853045721,0.014190787850641285
2015-07-13,0.3545329038196042,0.348342090958507,0.3185675492192804,0.383589936162223,0.226334227309474,0.01336260212178569
2015-07-14,0.3606074551311551,0.3425439391194057,0.3184826883910387,0.3797408937288772,0.1831025677219007,0.012447620801336464
2015-07-15,0.3471698113207546,0.3508787823881139,0.3183978275627971,0.3837776943297033,0.1017079649424476,0.01297491365052054
2015-07-16,0.3514035895075932,0.3389200942199675,0.313306177868296,0.3846226060833646,0.0177854200618511,0.011981585009361102
2015-07-17,0.3476300046019328,0.3354774415655011,0.3060081466395112,0.3794592564776567,0.2010804706848541,0.011174331745053676
2015-07-20,0.3434882650713299,0.3371987678927342,0.3067718940936863,0.3788021028914757,0.206123522693734,0.010494664350890139
2015-07-21,0.3470777726645191,0.3320347889110346,0.3067718940936863,0.3788021028914757,0.2418226847515045,0.009846371810802544
2015-07-22,0.3387022549470777,0.3350244609530712,0.3021894093686355,0.3749530604581299,0.2836299708709209,0.009991724739923404
2015-07-23,0.3307869305108145,0.3274143866642508,0.2990495587236932,0.3672549755914382,0.2652414377189493,0.010010454244981813
2015-07-24,0.3248044178554993,0.3215256387026636,0.2911575016972166,0.3597446488922268,0.2497273158901051,0.00979197847518828
2015-07-27,0.3142199723884031,0.3130096031889835,0.2851323828920571,0.3459444235824258,0.2899305778336691,0.010426241070105697
2015-07-28,0.3126553152323976,0.3005979344084073,0.2782586558044806,0.340781073976718,0.3723517560856677,0.009733022931143294
2015-07-29,0.3133916244822826,0.2997825693060337,0.2803801765105227,0.3429402929027413,0.3721336087977518,0.009106445244104974
2015-07-30,0.3127473538886332,0.3053089327776771,0.2808044806517312,0.3477281261734886,0.2782789462202774,0.008595993468792293
2015-07-31,0.3026231017027151,0.3037687986954158,0.273082145281738,0.3346789335336088,0.2725429557674293,0.009388030484064823
2015-08-03,0.2778647031753337,0.2867367276680558,0.2606924643584521,0.3133683815245963,0.3927549436025099,0.014293627774250587
2015-08-04,0.2821905200184077,0.2699764450081536,0.2474541751527495,0.3154337213668794,0.2838737825456505,0.013068506756859482
2015-08-05,0.278508973768983,0.2739626743975358,0.2520366598778004,0.3101764926774315,0.3597248777733577,0.012106690746789071
2015-08-06,0.2778647031753337,0.2701576372531256,0.2421928038017651,0.3088621855050695,0.3027499390470813,0.01111254826133501
2015-08-07,0.2694891854578923,0.2692516760282659,0.2441446028513238,0.3045437476530229,0.3148891940099321,0.010984688723334213
2015-08-10,0.2860561435803037,0.2584707374524371,0.2477936184657162,0.3028539241457003,0.2666914755739198,0.012473972574389975
2015-08-11,0.2747353888633226,0.2746874433774234,0.2529701289884589,0.3063274502440856,0.2858756047171142,0.01254828333691765
2015-08-12,0.2791532443626323,0.267077369088603,0.2437202987101154,0.3073601201652272,0.1968201824737902,0.011661156900073208
2015-08-13,0.275103543488265,0.2710635984779852,0.2469450101832994,0.308580548253849,0.1481990016553529,0.010923853778520107
2015-08-14,0.2733548090197883,0.2646312737814822,0.2395621181262729,0.3081111528351483,0.026870612993879,0.010141079319387363
2015-08-17,0.2706856879889553,0.2614604094944737,0.2388832315003394,0.3038865940668419,0.2504587509142937,0.00954626646384769
2015-08-18,0.2713299585826047,0.2595578909222685,0.2354887983706721,0.3029478032294405,0.2452232160043116,0.008951757127947959
2015-08-19,0.2561435803037275,0.2591049103098387,0.2360828241683638,0.2891475779196395,0.3212924585199348,0.010939228942924567
2015-08-20,0.2511734928670041,0.245787280304403,0.2214019008825526,0.2821066466391287,0.2837326284181755,0.01040065605231602
2015-08-21,0.2404970087436723,0.2395361478528719,0.2140190088255261,0.2730942546000751,0.2968984588535718,0.010939733394226756
2015-08-24,0.2150023009664058,0.2305671317267621,0.2051086218601493,0.2464325948178745,0.3917668647101849,0.01542385536057521
2015-08-25,0.2197883110906581,0.2073745243703569,0.1969619823489477,0.250657153586181,0.3742765850966905,0.014057823011943124
2015-08-26,0.2191440404970087,0.2121761188621127,0.1906822810590631,0.2518775816748029,0.3427863824763567,0.0127949324137439
2015-08-27,0.2598251265531523,0.2160717521290089,0.2245417515274949,0.2602328201276755,0.4276585096690577,0.021585399370542276
2015-08-28,0.2827427519558214,0.2491393368363834,0.2519517990495586,0.287551633496057,0.536834811174274,0.021898659356094377
2015-08-31,0.3204786010124252,0.2731473092951622,0.280295315682281,0.3029478032294405,0.4117722542314158,0.02622476036417299
2015-09-01,0.2782328578002761,0.299148396448632,0.273082145281738,0.3050131430717235,0.4789102901358929,0.029783013411036126
2015-09-02,0.2868844914864243,0.2601920637796702,0.2521215207060421,0.2981599699586932,0.416289186310616,0.02678320008484338
2015-09-03,0.2885411872986654,0.2779489037869179,0.2645112016293279,0.3176868193766429,0.3466103761115887,0.023844610674328214
2015-09-04,0.2786930510814542,0.2789454611342634,0.2525458248472505,0.3123357116034547,0.2833219982291573,0.021720050076021343
2015-09-07,0.2604693971468017,0.2660808117412575,0.2388832315003394,0.2959068719489297,0.1210974091801511,0.02111333488486668
